day,day_of_week,hour,month,year,timestamp,close,high,low,open,volume,average_true_range,chaikin_money_flow,commodity_channel_index,close_middle_band,close_upper_band,close_lower_band,exponential_bollinger_bands,information_coefficient,logarithmic_return,market_capitalization,middle_point,moving_average_convergence_divergence,percentage_price_oscillator,close_moving_average,awesome_oscillator,rate_of_change,relative_strength_index,volume_weighted_average_close,volatility_per_day,volatility_per_week,volatility_per_month,volatility_per_year,close_lag_1,close_lag_2,close_lag_3,ret_1,ret_2,ret_3,ret_6,ret_12,acc_1_2,acc_2_6,acc_3_12,slope_5,slope_10,slope_20,slope_5_norm,slope_10_norm,slope_20_norm,up_move,down_move,up_ratio_5,up_ratio_10,up_ratio_20,down_ratio_5,down_ratio_10,down_ratio_20,up_streak,down_streak,dist_to_roll_max_5,dist_to_roll_min_5,range_position_5,dist_to_roll_max_10,dist_to_roll_min_10,range_position_10,dist_to_roll_max_20,dist_to_roll_min_20,range_position_20,dist_to_roll_max_50,dist_to_roll_min_50,range_position_50,vol_5,vol_10,vol_20,vol_50,vol_ratio_5_20,vol_ratio_10_50,dist_to_ma_5,dist_to_ma_10,dist_to_ma_20,dist_to_ma_50,trend_strength_10,trend_strength_20,pos_ret_mean_10,neg_ret_mean_10,ret_asymmetry_10,pos_ret_mean_20,neg_ret_mean_20,ret_asymmetry_20,momentum
24,5,15,5,2025,1748098800,0.3468,0.3494,0.3446,0.3485,68880.01,0.005313009589315353,-0.26419703308533515,-22.377761645609002,0.3498686144292769,0.3684519984248047,0.33128523043374913,-0.03527693681216487,0.0780288564905352,-0.005176888179533792,23887.587467999998,0.347,-0.004468028726337392,-1.2691485482042317,0.34671,0.00028999999999995696,-1.1402508551881425,46.75460064783338,0.4003261118029226,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3486,0.3446,0.3467,-0.005163511187607606,0.006384213580963305,0.0002884338044417678,0.00521739130434784,-0.011402508551881407,-0.01154772476857091,0.0011668222766154646,0.011690942356323175,1.0000000012624354e-05,8.909090909314315e-05,-2.03759398484584e-05,2.8828413320443747e-05,0.00025696088688784916,-5.873298219615095e-05,0,1,0.2,0.3,0.4,0.8,0.7,0.6,0.0,1.0,-0.005163511190461434,0.006384213578042974,0.5499999998624944,-0.006303724931213894,0.009313154828261672,0.5925925924828539,-0.021996615908003392,0.023612750882457068,0.5063291138920039,-0.12446351931551514,0.023612750882457068,0.13961605584398584,0.007288901629021943,0.00927926374680533,0.011228532100880585,0.016408028777905332,0.6491410954599469,0.565531903426147,-0.0002306273091551292,0.0002595829338631894,-0.0003603084268923862,-0.04763473991462863,7.708826606635474e-05,-2.3493192878460382e-05,0.003280605487452193,0.004870805469786766,0.6735242265633505,0.003640247470801239,0.005667837705107643,0.6422638860810217,0
24,5,16,5,2025,1748102400,0.3456,0.3475,0.343,0.3466,25881.46,0.005211383390650927,-0.2357227594625796,-31.768739136326037,0.3494620797217267,0.36732442138988647,0.33159973805356696,-0.04439865139361933,0.1609968449770371,-0.0034662079764861725,8944.632576,0.34525,-0.004295114685936907,-1.2216899408721167,0.34645000000000004,-0.0012000000000000344,-1.6505406943653878,43.954437690185536,0.4003200214785447,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3468,0.3486,0.3446,-0.0034602076124566894,-0.008605851979345935,0.0029019152640743506,-0.009742120343839478,-0.016505406943653878,0.005145644366889246,0.0011362683644935423,0.019407322207728228,9.521272659185343e-15,0.0001278787878826196,8.187969924950068e-05,2.748159285100116e-14,0.0003691118137747164,0.00023632209899491843,0,1,0.2,0.3,0.4,0.8,0.7,0.6,0.0,2.0,-0.008605851982189883,0.002901915261164012,0.24999999993749997,-0.009742120346676764,0.005820721766572223,0.37037037030178627,-0.019574468087887542,0.02007083824964573,0.49635036492727613,-0.12749305731096305,0.02007083824964573,0.11867364746738836,0.007267294207518188,0.008552230846413513,0.010474470900794336,0.016354720661443334,0.6938101480880775,0.5229212423085092,-0.0024822490359563965,-0.0024534564901068645,-0.0025254347384296993,-0.048699118067425884,0.0001107335441324149,9.452883959796738e-05,0.003280605487452193,0.003996968075004071,0.8207735025824738,0.003640247470801239,0.004872927731748184,0.7470349798822584,0
24,5,17,5,2025,1748106000,0.3455,0.3488,0.3448,0.3463,85180.01,0.005059960466819562,-0.249668160572689,-22.85222303217799,0.349084738795848,0.36624200316595357,0.33192747442574244,-0.04121032697452493,0.12440094149634329,-0.0002893937221760882,29429.693454999997,0.3468,-0.0041186707547293255,-1.1730033031459093,0.34664,0.00015999999999999348,-1.9858156028368812,43.702765899677516,0.40029995020592435,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3456,0.3468,0.3486,-0.0002893518518519711,-0.003748558246828182,-0.008892713711990963,-0.006327293643946019,-0.019858156028368823,0.003459206394976211,0.0025787353971178373,0.01096544231637786,-0.00011999999999389388,-0.00011393939393745755,0.0001583458646625256,-0.00034660042745522293,-0.00032869661301964244,0.00045746190750005247,0,1,0.2,0.3,0.4,0.8,0.7,0.6,0.0,3.0,-0.008892713714834022,0.0026117237347573763,0.22499999994373887,-0.010028653297965429,0.0026117237347573763,0.2045454544989589,-0.019858156031149266,0.019775678863578117,0.48905109485481296,-0.12774551881058382,0.019775678863578117,0.11692844676933775,0.007209085881623977,0.007345753921586522,0.010394141850503328,0.016291359879881912,0.6935720124486573,0.4508987570894462,-0.002079602567725547,-0.003288714519376623,-0.001848962850286462,-0.04656515092405489,-9.860898390589273e-05,0.000182984763000021,0.003280605487452193,0.002704823421016378,1.2128723305000753,0.003640247470801239,0.00454898584887547,0.80023275317528,0
24,5,18,5,2025,1748109600,0.3426,0.347,0.3422,0.3457,79601.4,0.005027465408467113,-0.2402326622707365,-39.29632281322703,0.3484671446248149,0.3652478842122495,0.3316864050373802,-0.06744897248175873,0.08194222232081945,-0.008429057317704932,27271.43964,0.3446,-0.004164833819968572,-1.1882869135096972,0.34621,-0.0016100000000000003,-1.6082711085582981,36.67594305152331,0.4002802148212032,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3455,0.3456,0.3468,-0.008393632416787145,-0.00868055555555558,-0.01211072664359858,-0.011825785982117032,-0.016082711085583012,0.00028692313876843567,0.0031452304265614517,0.003971984441984433,-0.0013299999999919975,-0.0003169696969677137,0.00011030075188030499,-0.003845931409369475,-0.0009155417144704028,0.00031882976653028913,0,1,0.2,0.2,0.4,0.8,0.8,0.6,0.0,4.0,-0.01721170396151106,-2.9187763317395365e-12,0.0,-0.018338108885334048,-2.9187763317395365e-12,0.0,-0.028085106385735803,0.011216056667617602,0.27737226275347854,-0.13506690229958318,0.011216056667617602,0.06631762652589367,0.007704116649139715,0.007088229455733146,0.009878877304580539,0.0162104683605939,0.7798575091916253,0.4372624712390601,-0.009311202362473625,-0.010427197368618857,-0.009697793068434435,-0.05180478138633593,-0.00018310834289408058,0.00012753190661211566,0.0023201863954847913,0.0035441866626950923,0.6546456537551031,0.003640247470801239,0.004131075192599548,0.8811864466764561,0
24,5,19,5,2025,1748113200,0.3426,0.3451,0.3388,0.3425,137048.85,0.005186532232408727,-0.18568957832956098,-49.517075024454435,0.3479083689462611,0.36425658075824163,0.33156015713428055,-0.0610252608168295,-0.029461782242896542,0.0,46952.936010000005,0.34195,-0.004153538969999704,-1.1870438790708968,0.34597,-0.0040200000000000236,-0.29103608847497114,36.67594305152331,0.4002462682396932,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3426,0.3455,0.3456,0.0,-0.008393632416787145,-0.00868055555555558,-0.00580383052814859,-0.0029103608847497187,0.008393632416787145,-0.0025898018886385543,-0.005770194670805862,-0.0011399999999976273,-0.0005945454545422473,-4.812030074595499e-06,-0.0033079914108128353,-0.001718488465880073,-1.3907601371623098e-05,0,0,0.0,0.2,0.4,0.8,0.7,0.55,0.0,0.0,-0.012110726646447079,-2.9187763317395365e-12,0.0,-0.018338108885334048,-2.9187763317395365e-12,0.0,-0.028085106385735803,0.011216056667617602,0.27737226275347854,-0.13506690229958318,0.011216056667617602,0.06631762652589367,0.003509532729812816,0.006932985520307716,0.009408909296359328,0.0162104683605939,0.37300101625996007,0.4276857007249375,-0.005861528643126168,-0.009740728967801315,-0.009826589598237345,-0.04902543149416527,-0.00034369769317601465,-5.56304054864924e-06,0.0023201863954847913,0.0029964783894174895,0.7743043977572377,0.003640247470801239,0.003466911172963394,1.0499973284979451,0
24,5,20,5,2025,1748116800,0.3422,0.3445,0.3414,0.3428,109230.58,0.004925715703357635,-0.14816741584547766,-41.92902290117557,0.3473647147609029,0.36329056504555846,0.3314388644762474,-0.05937380549832043,-0.10241673370178278,-0.0011682244319264163,37378.704476,0.34295,-0.00412926478304404,-1.18203485888925,0.34529000000000004,-0.0023400000000000643,-1.3548573075814303,35.624098008100376,0.4002190532196268,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3426,0.3426,0.3455,-0.0011675423234092097,-0.0011675423234092097,-0.00955137481910262,-0.018359150889271425,-0.013548573075814252,0.0,0.017191608565862215,0.0039971982567116315,-0.000970000000001221,-0.0005981818181786972,-0.00017278195488663694,-0.002822228687804477,-0.0017324041187899008,-0.0004991245771907959,0,1,0.0,0.1,0.4,0.8,0.8,0.55,0.0,1.0,-0.009837962965827951,-2.9222180231158745e-12,0.0,-0.018359150892087284,-2.9222180231158745e-12,0.0,-0.029219858158782253,0.0032248607417084685,0.09649122806171069,-0.1248081841454608,0.010035419123347156,0.0651340996156107,0.003479865386332138,0.005436365839744773,0.009194226259815684,0.016199129890323523,0.37848376661805305,0.3355961632640878,-0.004364271169611911,-0.008948999394685853,-0.011468353701905132,-0.047284957016327955,-0.00017324041187899008,-0.00019964983087631836,0.001160766105629718,0.0031132326217584104,0.37284913987610957,0.003640247470801239,0.0031009394451186334,1.173917625304694,0
24,5,21,5,2025,1748120400,0.3404,0.3421,0.337,0.3421,225723.07,0.004960001240437929,-0.0929729493359989,-60.275066508066274,0.34670140859319787,0.36242006674971916,0.3309827504366766,-0.0724412916295436,-0.06377688828154214,-0.0052739647588741344,76836.133028,0.33955,-0.004206779140465744,-1.2065098891961856,0.34456000000000003,-0.0050100000000000144,-1.3333333333333313,31.006800573441396,0.4001611523580242,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3422,0.3426,0.3426,-0.005260081823495133,-0.0064214827787508755,-0.0064214827787508755,-0.018454440599769417,-0.013333333333333308,0.0011614009552557425,0.012032957821018542,0.006911850554582433,-0.001060000000000727,-0.0007042424242400336,-0.0003352631578942285,-0.0030934453977634786,-0.0020438890882226307,-0.000968590746076704,0,1,0.0,0.1,0.35,0.8,0.8,0.6,0.0,2.0,-0.01476121563237398,-2.9376501231581642e-12,0.0,-0.023522662079680123,-2.9376501231581642e-12,0.0,-0.034326241137491165,-2.9376501231581642e-12,0.0,-0.129411764708109,0.004722550174130147,0.030651340995581193,0.003670909566154829,0.005513112553901705,0.009157861066040556,0.016051091551814823,0.40084792063144015,0.3434727498601109,-0.006595459058522768,-0.012073368937160267,-0.01656867985318855,-0.049730049637787155,-0.0002043889088222631,-0.0003390067611268464,0.001160766105629718,0.003266747967431716,0.35532771944661923,0.0033008141768224863,0.0033639435362933902,0.9812335255419604,0
24,5,22,5,2025,1748124000,0.3382,0.3396,0.3362,0.3394,83626.29,0.004865001085383186,-0.08002162193308145,-67.99388312722547,0.34589175063194094,0.36169576869025877,0.3300877325736231,-0.08842472955517199,-0.05427407738076896,-0.00648396023473906,28282.411278,0.3379,-0.004395067834850663,-1.2633222657060352,0.34371,-0.005810000000000037,-3.094555873925495,26.215063581885275,0.4001389409470164,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3404,0.3422,0.3426,-0.006462984723854204,-0.011689070718877814,-0.012842965557501529,-0.02141203703703709,-0.030945558739254975,0.0052260859950236105,0.009722966318159276,0.018102593181753446,-0.0010999999999921073,-0.0009084848484810388,-0.0005139097744354091,-0.0032239155919955554,-0.002643172582928619,-0.0014855245037041253,0,1,0.0,0.1,0.3,0.8,0.8,0.65,0.0,3.0,-0.01284296556038278,-2.956745959181717e-12,0.0,-0.029833620197848965,-2.956745959181717e-12,0.0,-0.040567375889246526,-2.956745959181717e-12,0.0,-0.13503836317356765,-2.956745959181717e-12,0.0,0.0035584781549995665,0.005682854870727566,0.00924229215554117,0.015718848934019976,0.3850211716669309,0.3615312351572227,-0.008792497072072636,-0.01603095633232654,-0.022387951844881626,-0.053716025274193835,-0.0002643172582928619,-0.00044565735111123754,0.001160766105629718,0.003625442183274141,0.3201722842705097,0.0031688880554504584,0.0036870927724861,0.8594543859156314,0
24,5,23,5,2025,1748127600,0.3415,0.3417,0.3371,0.3389,80560.44,0.004831875949710286,-0.11484605696982268,-46.43546477835312,0.3454734886669942,0.36073708514899894,0.3302098921849894,-0.045679413904873,-0.17912065741232616,0.009710242546364814,27511.390260000004,0.33940000000000003,-0.004229253360823471,-1.2173186005164311,0.34340000000000004,-0.0040000000000000036,-1.7831463905665756,41.7856575163262,0.4001186980889368,0.014175311930827142,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3382,0.3404,0.3422,0.009757539917208735,0.003231492361927213,-0.002045587375803515,-0.011577424023154648,-0.0178314639056657,0.006526047555281522,0.01480891638508186,0.015785876529862186,-0.0006199999999904549,-0.0009696969696921604,-0.0005007518796986047,-0.0018182884626331065,-0.002823811792921772,-0.0014494381142096655,1,0,0.2,0.2,0.3,0.6,0.7,0.65,1.0,0.0,-0.0032107413922847217,0.009757539914223123,0.7499999998295486,-0.02036718302059559,0.009757539914223123,0.31730769227718375,-0.03120567376161343,0.009757539914223123,0.23076923075309513,-0.12659846547537945,0.009757539914223123,0.06249999999881675,0.006404064108633898,0.00668431184505977,0.007351305813073094,0.015452176600939827,0.8711464698386199,0.43258060124815284,0.0015250161270412566,-0.0055329062346956,-0.01152020377731977,-0.04298309036861825,-0.0005647623585843544,-0.00043483143426289967,0.0021365200973505914,0.003019731193946196,0.7075199610237689,0.002370215343708559,0.0036870927724861,0.6428412544302622,0
25,6,0,5,2025,1748131200,0.3368,0.3433,0.3353,0.3416,244694.82,0.005227891455996501,-0.17286211169595891,-55.39356418687355,0.34464744212728043,0.3600773861104415,0.3292174981441194,-0.09021456635932773,-0.41309104111928974,-0.0138583966426732,82413.215376,0.3393,-0.004426073891305615,-1.2768622300012402,0.34222,-0.0029200000000000337,-2.8554946639746235,31.026061870250885,0.4000523748854904,0.015235312297275165,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3415,0.3382,0.3404,-0.013762811127379315,-0.004139562389118945,-0.010575793184488869,-0.016929363689433874,-0.028554946639746226,-0.00962324873826037,0.012789801300314929,0.017979153455257357,-0.0009699999999860865,-0.000983030303025833,-0.00053127819548763,-0.0028544523570809017,-0.0028725097978579872,-0.0015410535039480464,0,1,0.2,0.1,0.25,0.8,0.8,0.7,0.0,1.0,-0.01578024547336121,-2.969069434755056e-12,0.0,-0.028835063439939912,-2.969069434755056e-12,0.0,-0.04453900709490899,-2.969069434755056e-12,0.0,-0.13861892583340507,-2.969069434755056e-12,0.0,0.00863614772380602,0.006214824101460403,0.007815498334629939,0.015531665274082737,1.1050028229722522,0.4001389414070602,-0.008887057857074665,-0.01583776518316926,-0.023060188545255822,-0.05435228185509133,-0.00028725097978579873,-0.0003852633759870116,0.0009757539917208735,0.004396012306684127,0.22196343491015214,0.002284696529569452,0.004375233328855066,0.5221884999776994,0
25,6,1,5,2025,1748134800,0.3367,0.3385,0.3316,0.3355,214055.27,0.00543690502399694,-0.16043633661152223,-71.52960331085086,0.3438905428770633,0.3593283031607821,0.32845278259334443,-0.08266282146730815,-0.42826238566257313,-0.000296956201142778,72072.409409,0.33505,-0.004537815630101527,-1.3118838890148241,0.34120999999999996,-0.006159999999999943,-2.2925130586186935,30.831163292295003,0.3999943786495936,0.015235312297275165,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3368,0.3415,0.3382,-0.0002969121140141695,-0.014055636896046941,-0.004435245416913092,-0.01722124927028612,-0.022925130586186948,0.013758724782032772,0.0031656123742391795,0.018489885169273856,-0.0008799999999893515,-0.0009787878787853004,-0.0005239097744348307,-0.0025980160604238117,-0.002868579111932335,-0.0015231706431948703,0,1,0.2,0.1,0.2,0.8,0.8,0.75,0.0,2.0,-0.014055636898933965,-2.9699576131747563e-12,0.0,-0.025752314817633848,-2.9699576131747563e-12,0.0,-0.035243553011360174,-2.9699576131747563e-12,0.0,-0.13887468030910777,-2.9699576131747563e-12,0.0,0.008700425532824574,0.006253570800106734,0.007732128962485333,0.014856055212081509,1.125230266322766,0.4209442352233686,-0.005963627778088232,-0.013217666542559514,-0.021107105480226984,-0.05223275609967959,-0.0002868579111932335,-0.00030463412863897406,0.0009757539917208735,0.003909352399324784,0.24959479008334196,0.002128179739586533,0.004390078934555774,0.4847702674205128,0
25,6,2,5,2025,1748138400,0.3391,0.3394,0.3333,0.3367,69270.25,0.005519791895997322,-0.11968244334174749,-52.49666370444154,0.34343430069829534,0.358399365136689,0.32846923625990165,-0.04982732610519449,-0.3743172845279356,0.007102722964564097,23489.541775,0.33635,-0.0043821965863649615,-1.268742121161817,0.34056,-0.0042099999999999915,-2.7251864601262215,41.08058959260605,0.3999763440584442,0.015235312297275165,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3367,0.3368,0.3415,0.007128007128007097,0.006828978622327897,-0.007027818448023471,-0.009059029807130359,-0.027251864601262166,0.0002990285056791997,0.015888008429458256,0.020224046153238695,-0.00029999999998644,-0.0008012121212086089,-0.0005263909774417097,-0.0008863676652648871,-0.002352631316673292,-0.0015324113984954435,1,0,0.4,0.2,0.25,0.6,0.7,0.7,1.0,0.0,-0.007027818450931034,0.007128007125016156,0.49999999989583327,-0.01852387843988834,0.007128007125016156,0.2727272726962833,-0.028366762180434324,0.007128007125016156,0.19512195120365006,-0.1327365728922436,0.007128007125016156,0.04419889502681056,0.009677881759627702,0.00700564763703077,0.007631952845098685,0.014579221969971365,1.2680741030226437,0.4805227364656145,0.0018909176830295138,-0.004287056615561613,-0.012823685247630001,-0.0436734670882557,-0.00047052626333465847,-0.00038310284962386087,0.001688554704521583,0.0035633316380791146,0.47386964659791325,0.002484580095986888,0.0037801498565415924,0.6572702643071209,0
25,6,3,5,2025,1748142000,0.3422,0.3435,0.3395,0.3395,44083.89,0.005379817908997659,-0.06802428741041915,-12.821896035693445,0.34331674825083863,0.35757076610496163,0.32906273039671563,-0.01283819078215474,-0.42855814813260057,0.009100312326500251,15085.507158,0.3415,-0.003963039824618486,-1.1481742475545131,0.34023,0.0012700000000000489,-1.3264129181084179,51.73882554706038,0.3999654565009216,0.015235312297275165,0.023324493574699817,0.02252767602418331,0.019864325653934256,0.3391,0.3367,0.3368,0.009141846063108305,0.01633501633501644,0.016033254156769594,0.00528789659224449,-0.013264129181084217,-0.007193170271908134,0.01104711974277195,0.02929738333785381,0.0003700000000097958,-0.0003824242424194023,-0.0005435338345846913,0.001090608972495152,-0.0011240168192642574,-0.0015826396103574435,1,0,0.6,0.3,0.3,0.4,0.6,0.65,2.0,0.0,-2.9222180231158745e-12,0.016335016331997965,0.9999999998181818,-0.0011675423263246554,0.016335016331997965,0.932203389672506,-0.019484240690488486,0.016335016331997965,0.4471544715083626,-0.1248081841454608,0.016335016331997965,0.10128913443644041,0.009879897808391132,0.007829215580673624,0.007429217995268014,0.014470376949024848,1.3298704942235091,0.5410512530331962,0.008665919940433087,0.0057902007435977065,-0.0035960225399170875,-0.03297274690270657,-0.0003372050457792772,-0.000474791883107233,0.002602739310832414,0.0035343964528939177,0.7364027620514734,0.002941672399142303,0.0031196099369551478,0.9429616066265388,0
